CategoryName,Tier,Revenue,Count
BARBADOS RUM,Low Tier,40505.57,27
Flavored Rum,Low Tier,673560.2499999999,146
Imported Vodka,Mid Tier,1250.21,5
AMERICAN AMARETTO,Low Tier,33266.090000000004,14
AMERICAN COCKTAILS,Low Tier,1004957.2999999999,141
Distilled Spirits Specialty,Low Tier,327.36,2
Imported Gins,Low Tier,9.0,1
IRISH WHISKIES,Top Tier,488265.0399999998,1
Temporary &  Specialty Packages,Low Tier,13092.009999999998,41
FLAVORED GINS,Low Tier,42731.700000000004,16
MISCELLANEOUS  BRANDIES,Low Tier,7805.55,17
Canadian Whiskies,Low Tier,823110.6100000002,141
Canadian Whiskies,Mid Tier,2699721.67,11
BLACKBERRY BRANDIES,Mid Tier,228560.03000000003,1
LOW PROOF VODKA,Low Tier,5925.75,5
Mezcal,Low Tier,13898.85,40
PEPPERMINT SCHNAPPS,Mid Tier,572738.3300000001,5
BLENDED WHISKIES,Mid Tier,1554858.6599999997,5
TEQUILA,Low Tier,797311.34,239
IMPORTED VODKA,Top Tier,1080025.9199999997,1
American Vodkas,Top Tier,1.115005143E7,7
Spiced Rum,Top Tier,4057064.59,4
American Distilled Spirit Specialty,Low Tier,59863.64,66
Triple Sec,Low Tier,23803.75,7
Neutral Grain Spirits Flavored,Low Tier,59519.6,38
Imported Flavored Vodka,Mid Tier,187050.72999999998,3
IMPORTED VODKA,Low Tier,330774.82,115
IMPORTED AMARETTO,Low Tier,13.5,2
LINN,Low Tier,66076.39,25
MISC. AMERICAN CORDIALS & LIQUEURS,Low Tier,251066.75999999998,118
STRAWBERRY SCHNAPPS,Low Tier,51636.0,2
Temporary & Specialty Packages,Top Tier,1277131.8999999973,1
Tennessee Whiskies,Mid Tier,652873.8699999999,2
American Cordials & Liqueurs,Low Tier,5927.849999999999,66
HIGH PROOF BEER - AMERICAN,Low Tier,21.75,2
Imported Vodkas,Top Tier,493040.7500000001,1
Cocktails / RTD,Top Tier,238.65000000000003,1
Imported Vodkas,Low Tier,376760.7,101
WHITE CREME DE MENTHE,Low Tier,7563.0,3
Iowa Distilleries,Low Tier,11747.25,3
TROPICAL FRUIT SCHNAPPS,Low Tier,10247.0,7
SPICED RUM,Mid Tier,776593.1799999998,6
Flavored Rum,Top Tier,844978.4099999999,1
American Vodka,Mid Tier,3708.2200000000007,20
PUERTO RICO & VIRGIN ISLANDS RUM,Low Tier,232522.3,80
Tennessee Whiskies,Low Tier,464827.42999999993,59
IRISH WHISKIES,Low Tier,89204.39,83
Imported Cordials & Liqueur,Low Tier,5680.719999999999,85
Straight Bourbon Whiskies,Mid Tier,1795481.2,13
STRAIGHT BOURBON WHISKIES,Low Tier,713690.41,225
Imported Distilled Spirit Specialty,Mid Tier,574805.0,3
IMPORTED VODKA - MISC,Mid Tier,340783.2,3
Bottled in Bond Bourbon,Low Tier,27644.18,29
PEACH SCHNAPPS,Low Tier,233763.97,11
American Cordials & Liqueur,Mid Tier,488465.2900000004,6
MISC. IMPORTED CORDIALS & LIQUEURS,Mid Tier,878868.9700000006,3
SPICED RUM,Top Tier,4616264.970000001,4
Blended Whiskies,Top Tier,1116514.1100000008,2
Coffee Liqueurs,Low Tier,59403.03,18
POTTAWATTA,Low Tier,2471.39,9
100 PROOF VODKA,Top Tier,494721.42,6
Canadian Whiskies,Top Tier,7269135.22,4
Linn,Low Tier,13118.49,25
Holiday VAP,Low Tier,103.14999999999999,17
100 PROOF VODKA,Low Tier,126053.1,29
Special Order Items,Mid Tier,345572.3,8
Single Malt Scotch,Low Tier,252572.68,233
"",Low Tier,153315.18999999994,421
AMERICAN SLOE GINS,Low Tier,25779.5,10
AMERICAN DRY GINS,Low Tier,304036.49,42
APRICOT BRANDIES,Mid Tier,128095.21999999997,3
APPLE SCHNAPPS,Low Tier,23466.0,10
TENNESSEE WHISKIES,Low Tier,237468.15999999997,30
White Rum,Top Tier,634389.6499999999,1
Imported Brandies,Mid Tier,694340.3700000003,3
Cocktails / RTD,Low Tier,1271.25,57
White Rum,Low Tier,349131.2,71
American Flavored Vodka,Top Tier,204492.19999999978,1
BLACKBERRY BRANDIES,Low Tier,113785.47,13
TEQUILA,Mid Tier,1397549.35,6
Delisted Items,Low Tier,103.49000000000001,15
Imported Distilled Spirits Specialty,Low Tier,306.5,8
Delisted / Special Order Items,Low Tier,9.0,1
CINNAMON SCHNAPPS,Low Tier,43412.04,8
SPEARMINT SCHNAPPS,Low Tier,17164.75,1
American Cordials & Liqueur,Low Tier,464307.62,185
CHERRY BRANDIES,Low Tier,53854.46,6
AMERICAN DRY GINS,Mid Tier,1440109.8900000001,9
SPICED RUM,Low Tier,417438.0,49
AMERICAN AMARETTO,Mid Tier,345782.25,1
Straight Bourbon Whiskies,Top Tier,832043.4900000005,1
Story,Low Tier,46090.329999999994,38
CANADIAN WHISKIES,Low Tier,582888.29,107
American Schnapps,Mid Tier,1375745.5999999996,11
FLAVORED RUM,Low Tier,450234.16,122
POINT (-95.785271 42.482223),Low Tier,37167.54000000002,38
DISTILLED SPIRITS SPECIALTY,Mid Tier,269876.0,1
Triple Sec,Mid Tier,705999.5,4
VODKA FLAVORED,Low Tier,1211994.5599999998,378
OTHER PROOF VODKA,Low Tier,12697.25,4
Cocktails /RTD,Top Tier,583178.5499999999,1
BUTTERSCOTCH SCHNAPPS,Low Tier,88341.82,10
Cocktails /RTD,Low Tier,1517276.47,151
Imported Schnapps,Mid Tier,729593.2899999998,3
100% Agave Tequila,Mid Tier,274648.6099999998,5
IMPORTED GRAPE BRANDIES,Mid Tier,2222.5999999999995,1
Cocktails / RTD,Mid Tier,558.0,8
Temporary & Specialty Packages,Mid Tier,2010.75,1
IMPORTED AMARETTO,Mid Tier,61447.74,1
COFFEE LIQUEURS,Mid Tier,328085.14999999997,2
Straight Rye Whiskies,Low Tier,168660.24,109
VODKA 80 PROOF,Mid Tier,4653362.230000001,19
ROOT BEER SCHNAPPS,Low Tier,84699.25,7
IMPORTED DRY GINS,Low Tier,52710.51,35
GRAPE SCHNAPPS,Low Tier,17698.5,1
Mixto Tequila,Low Tier,570070.75,50
AMERICAN ALCOHOL,Mid Tier,157728.0,1
IMPORTED SCHNAPPS,Low Tier,76687.19,7
CANADIAN WHISKIES,Top Tier,2408393.780000001,3
Scotch Whiskies,Mid Tier,588614.2100000001,6
FLAVORED RUM,Mid Tier,9.0,1
Neutral Grain Spirits,Mid Tier,95877.51000000001,1
CREAM LIQUEURS,Mid Tier,1140994.02,4
CREAM LIQUEURS,Low Tier,307867.38,82
Special Order Items,Low Tier,226818.61,736
COFFEE LIQUEURS,Low Tier,47675.909999999996,20
WHISKEY LIQUEUR,Mid Tier,675042.8499999997,3
Iowa Distillery Whiskies,Low Tier,6601.87,17
CORN WHISKIES,Low Tier,825.75,8
ANISETTE,Low Tier,3849.75,3
IMPORTED VODKA - MISC,Low Tier,778390.34,204
Cream Liqueurs,Mid Tier,741860.6,5
MISC. IMPORTED CORDIALS & LIQUEURS,Low Tier,350607.68000000005,164
Gold Rum,Mid Tier,221511.25,1
Straight Rye Whiskies,Mid Tier,144443.38999999996,2
Pottawattamie,Low Tier,823.6,11
Aged Dark Rum,Low Tier,119817.7,73
Mixto Tequila,Mid Tier,1239257.11,6
CREME DE ALMOND,Low Tier,4685.25,6
AMERICAN GRAPE BRANDIES,Low Tier,331716.47,34
Imported Distilled Spirits Specialty,Mid Tier,66.0,1
PEACH BRANDIES,Low Tier,28419.33,6
WHISKEY LIQUEUR,Low Tier,198392.18,50
JAPANESE WHISKY,Low Tier,1930.02,15
Irish Whiskies,Low Tier,207918.63999999998,87
VODKA FLAVORED,Mid Tier,1474105.1199999996,9
PUERTO RICO & VIRGIN ISLANDS RUM,Mid Tier,695791.0,4
Whiskey Liqueur,Mid Tier,1720994.8599999999,8
Cocktails /RTD,Mid Tier,1236313.5,11
American Dry Gins,Low Tier,402790.77999999997,81
DARK CREME DE CACAO,Low Tier,23295.75,6
Imported Brandies,Low Tier,222491.09999999998,110
PEACH SCHNAPPS,Mid Tier,254912.0,1
WATERMELON SCHNAPPS,Mid Tier,137290.25,1
IMPORTED SCHNAPPS,Mid Tier,258854.79,1
Temporary  & Specialty Packages,Low Tier,171.5,1
American Cordials & Liqueurs,Mid Tier,343.46000000000004,5
American Brandies,Mid Tier,953058.3500000001,8
Imported Cordials & Liqueurs,Mid Tier,126213.5,2
American Vodkas,Low Tier,1423470.3499999996,183
Imported Vodka,Top Tier,483.8,1
GRAPE SCHNAPPS,Mid Tier,107299.0,1
VODKA FLAVORED,Top Tier,79417.70000000004,1
Imported Flavored Vodka,Low Tier,876130.44,161
CANADIAN WHISKIES,Mid Tier,1525530.75,7
AMERICAN COCKTAILS,Mid Tier,1134775.5,8
MISCELLANEOUS SCHNAPPS,Low Tier,124464.15,38
Blended Whiskies,Mid Tier,1478730.7200000002,8
SCHNAPPS - IMPORTED,Low Tier,273.0,3
SINGLE BARREL BOURBON WHISKIES,Low Tier,16983.75,20
BLENDED WHISKIES,Low Tier,386480.61999999994,99
FLAVORED RUM,Top Tier,739147.1499999999,1
American Flavored Vodka,Mid Tier,1071412.3299999998,10
AMERICAN GRAPE BRANDIES,Mid Tier,529836.6899999998,4
STRAIGHT BOURBON WHISKIES,Top Tier,811975.0000000002,1
Blended Whiskies,Low Tier,636236.5499999999,177
Imported Vodka,Low Tier,91604.54,41
WATERMELON SCHNAPPS,Low Tier,12.0,1
STRAIGHT RYE WHISKIES,Mid Tier,333824.25,1
Flavored Rum,Mid Tier,271826.92000000004,1
APPLE SCHNAPPS,Mid Tier,186180.8,2
American Vodka,Top Tier,5569.3499999999985,7
American Flavored Vodka,Low Tier,1497241.98,333
DECANTERS & SPECIALTY PACKAGES,Low Tier,446675.82999999996,282
TENNESSEE WHISKIES,Top Tier,1558257.2000000004,1
White Rum,Mid Tier,1392313.2200000004,7
VODKA 80 PROOF,Top Tier,1.0565124129999997E7,7
American Distilled Spirits Specialty,Low Tier,627.6400000000001,17
DECANTERS & SPECIALTY PACKAGES,Top Tier,11871.39,1
BLENDED WHISKIES,Top Tier,1922741.0700000008,2
IMPORTED VODKA,Mid Tier,847177.4599999998,5
PUERTO RICO & VIRGIN ISLANDS RUM,Top Tier,992407.2399999999,1
Tennessee Whiskies,Top Tier,748125.7500000001,1
"",Mid Tier,1500.65,6
GREEN CREME DE MENTHE,Low Tier,32611.5,5
Imported Dry Gins,Low Tier,140716.93,55
American Dry Gins,Mid Tier,994832.5299999998,9
STRAIGHT BOURBON WHISKIES,Mid Tier,1637786.47,10
RASPBERRY SCHNAPPS,Low Tier,58155.5,5
SCOTCH WHISKIES,Mid Tier,669090.1799999998,5
Flavored Gin,Low Tier,28071.3,21
Coffee Liqueurs,Mid Tier,288291.9099999999,3
Imported Dry Gins,Mid Tier,582406.5299999999,3
PEPPERMINT SCHNAPPS,Low Tier,138867.86,35
VODKA 80 PROOF,Low Tier,545213.3099999999,86
Scotch Whiskies,Low Tier,398315.31000000006,164
TENNESSEE WHISKIES,Mid Tier,172163.44,1
IMPORTED DRY GINS,Mid Tier,460722.6999999999,2
AMERICAN COCKTAILS,Top Tier,615619.6000000003,1
TRIPLE SEC,Mid Tier,707708.6799999999,6
Delisted Items,Mid Tier,5.24,1
Cream Liqueurs,Low Tier,470618.15,100
CINNAMON SCHNAPPS,Mid Tier,81748.30999999997,1
BOTTLED IN BOND BOURBON,Low Tier,18265.0,14
JAMAICA RUM,Low Tier,61318.25,30
Single Barrel Bourbon Whiskies,Low Tier,46890.75,29
Mixto Tequila,Top Tier,302953.1000000002,1
Woodbury,Low Tier,14810.91,24
Imported Cordials & Liqueur,Mid Tier,0.3,1
American Schnapps,Low Tier,651359.5399999999,120
Spiced Rum,Low Tier,510823.14999999997,49
AMERICAN ALCOHOL,Low Tier,6677.85,9
ROCK & RYE,Low Tier,8535.0,3
Straight Bourbon Whiskies,Low Tier,1375240.0,358
Whiskey Liqueur,Low Tier,233164.31999999998,80
Imported Cordials & Liqueurs,Low Tier,430818.48,96
TRIPLE SEC,Low Tier,17580.5,12
SINGLE MALT SCOTCH,Low Tier,158766.26,105
SCHNAPPS - IMPORTED,Mid Tier,3.0,1
CORN WHISKIES,Mid Tier,2673.75,1
SCOTCH WHISKIES,Low Tier,282384.67000000004,119
BUTTERSCOTCH SCHNAPPS,Mid Tier,90443.0,1
IMPORTED GRAPE BRANDIES,Low Tier,192350.66999999998,72
DISTILLED SPIRITS SPECIALTY,Low Tier,193309.91999999998,62
Corn Whiskies,Low Tier,18665.25,33
APRICOT BRANDIES,Low Tier,36547.53,23
Neutral Grain Spirits,Low Tier,46856.78999999999,15
Whiskey Liqueur,Top Tier,1850195.199999996,1
WOODBURY,Low Tier,76420.23,32
American Brandies,Low Tier,591245.6900000001,98
American Vodka,Low Tier,2384.91,57
Irish Whiskies,Top Tier,741113.6399999999,1
MISC. AMERICAN CORDIALS & LIQUEURS,Mid Tier,379359.98,3
100 PROOF VODKA,Mid Tier,248285.75,6
STRAIGHT RYE WHISKIES,Low Tier,61464.11,35
Spiced Rum,Mid Tier,880793.24,8
TEQUILA,Top Tier,736982.6000000004,1
Imported Vodkas,Mid Tier,2640855.549999999,10
Temporary & Specialty Packages,Low Tier,720767.54,508
American Vodkas,Mid Tier,6676022.830000001,32
Imported Schnapps,Low Tier,298201.35,24
Gold Rum,Low Tier,211035.65999999992,65
Imported Distilled Spirit Specialty,Low Tier,111371.37,66
WHITE CREME DE CACAO,Low Tier,25156.5,8
100% Agave Tequila,Low Tier,1055815.07,292
American Sloe Gins,Low Tier,13255.25,3
